,admin_name,year,U5_coverage,adult_coverage,severe_coverage,simday,duration
1,AA,2010,0.020381159,0.020381159,0.5,0,365
2,AA,2011,0.031343368,0.031343368,0.5,365,365
3,AA,2012,0.042305578,0.042305578,0.5,730,365
4,AA,2013,0.053267787,0.053267787,0.5,1095,365
5,AA,2014,0.171579961,0.171579961,0.5,1460,365
6,AA,2015,0.289892134,0.289892134,0.579784267,1825,365
7,AA,2016,0.352267273,0.352267273,0.704534546,2190,365
8,AA,2017,0.414642413,0.414642413,0.8,2555,365
9,AA,2018,0.477017552,0.477017552,0.8,2920,365
10,AA,2019,0.393282403,0.393282403,0.786564806,3285,365
11,AA,2020,0.309547254,0.309547254,0.619094508,3650,365
12,AA,2021,0.225812105,0.225812105,0.5,4015,365
13,BB,2010,0.020381159,0.020381159,0.5,0,365
14,BB,2011,0.031343368,0.031343368,0.5,365,365
15,BB,2012,0.042305578,0.042305578,0.5,730,365
16,BB,2013,0.053267787,0.053267787,0.5,1095,365
17,BB,2014,0.171579961,0.171579961,0.5,1460,365
18,BB,2015,0.289892134,0.289892134,0.579784267,1825,365
19,BB,2016,0.352267273,0.352267273,0.704534546,2190,365
20,BB,2017,0.414642413,0.414642413,0.8,2555,365
21,BB,2018,0.477017552,0.477017552,0.8,2920,365
22,BB,2019,0.393282403,0.393282403,0.786564806,3285,365
23,BB,2020,0.309547254,0.309547254,0.619094508,3650,365
24,BB,2021,0.225812105,0.225812105,0.5,4015,365
25,CC,2010,0.031025183,0.031025183,0.5,0,365
26,CC,2011,0.039914901,0.039914901,0.5,365,365
27,CC,2012,0.048804618,0.048804618,0.5,730,365
28,CC,2013,0.057694336,0.057694336,0.5,1095,365
29,CC,2014,0.111705605,0.111705605,0.5,1460,365
30,CC,2015,0.165716874,0.165716874,0.5,1825,365
31,CC,2016,0.238155656,0.238155656,0.5,2190,365
32,CC,2017,0.310594438,0.310594438,0.621188875,2555,365
33,CC,2018,0.383033219,0.383033219,0.766066439,2920,365
34,CC,2019,0.343171298,0.343171298,0.686342597,3285,365
35,CC,2020,0.303309377,0.303309377,0.606618754,3650,365
36,CC,2021,0.263447456,0.263447456,0.526894912,4015,365
37,DD,2010,0.0385724,0.0385724,0.5,0,365
38,DD,2011,0.049471425,0.049471425,0.5,365,365
39,DD,2012,0.060370449,0.060370449,0.5,730,365
40,DD,2013,0.071269473,0.071269473,0.5,1095,365
41,DD,2014,0.185975818,0.185975818,0.5,1460,365
42,DD,2015,0.300682164,0.300682164,0.601364327,1825,365
43,DD,2016,0.331389223,0.331389223,0.662778446,2190,365
44,DD,2017,0.362096283,0.362096283,0.724192565,2555,365
45,DD,2018,0.392803342,0.392803342,0.785606684,2920,365
46,DD,2019,0.406579469,0.406579469,0.8,3285,365
47,DD,2020,0.420355596,0.420355596,0.8,3650,365
48,DD,2021,0.434131723,0.434131723,0.8,4015,365
37,EE,2010,0.0385724,0.0385724,0.5,0,-1
37,FF,2010,0.2,0.2,0.5,0,-1
37,GG,2010,0.4,0.4,0.8,0,-1
