admin_name,effective_coverage,year,simday,initial_kill,mean_duration
AA,0.624,2024,943,0.67,302
AA,0.624,2024,1095,0.67,302
AA,0.624,2025,1308,0.67,302
AA,0.624,2025,1460,0.67,302
AA,0.624,2026,1673,0.67,302
AA,0.624,2026,1825,0.67,302
AA,0.624,2027,2038,0.67,302
AA,0.624,2027,2190,0.67,302
AA,0.624,2028,2403,0.67,302
AA,0.624,2028,2555,0.67,302
AA,0.624,2029,2768,0.67,302
AA,0.624,2029,2920,0.67,302
AA,0.624,2030,3133,0.67,302
AA,0.624,2030,3285,0.67,302
BB,0.624,2024,943,0.67,302
BB,0.624,2024,1095,0.67,302
BB,0.624,2025,1308,0.67,302
BB,0.624,2025,1460,0.67,302
BB,0.624,2026,1673,0.67,302
BB,0.624,2026,1825,0.67,302
BB,0.624,2027,2038,0.67,302
BB,0.624,2027,2190,0.67,302
BB,0.624,2028,2403,0.67,302
BB,0.624,2028,2555,0.67,302
BB,0.624,2029,2768,0.67,302
BB,0.624,2029,2920,0.67,302
BB,0.624,2030,3133,0.67,302
BB,0.624,2030,3285,0.67,302
CC,0.624,2024,943,0.67,302
CC,0.624,2024,1095,0.67,302
CC,0.624,2025,1308,0.67,302
CC,0.624,2025,1460,0.67,302
CC,0.624,2026,1673,0.67,302
CC,0.624,2026,1825,0.67,302
CC,0.624,2027,2038,0.67,302
CC,0.624,2027,2190,0.67,302
CC,0.624,2028,2403,0.67,302
CC,0.624,2028,2555,0.67,302
CC,0.624,2029,2768,0.67,302
CC,0.624,2029,2920,0.67,302
CC,0.624,2030,3133,0.67,302
CC,0.624,2030,3285,0.67,302
