admin_name,round,coverage_high_access_U5,coverage_low_access_U5,coverage_high_access_5_10,coverage_low_access_5_10,high_access_U5,high_access_5_10,adherence,doy_first_round,year,simday
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2022,195
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2023,560
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2024,925
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2025,1290
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2026,1655
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2027,2020
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2028,2385
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2029,2750
AA,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2030,3115
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2022,223
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2023,588
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2024,953
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2025,1318
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2026,1683
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2027,2048
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2028,2413
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2029,2778
AA,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2030,3143
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2022,251
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2023,616
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2024,981
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2025,1346
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2026,1711
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2027,2076
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2028,2441
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2029,2806
AA,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2030,3171
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2022,279
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2023,644
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2024,1009
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2025,1374
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2026,1739
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2027,2104
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2028,2469
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2029,2834
AA,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2030,3199
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2022,195
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2023,560
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2024,925
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2025,1290
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2026,1655
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2027,2020
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2028,2385
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2029,2750
BB,1,0.927180967,0.387350416,0.361022678,0,0.62,0.2,0.8,195,2030,3115
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2022,223
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2023,588
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2024,953
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2025,1318
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2026,1683
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2027,2048
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2028,2413
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2029,2778
BB,2,0.94069284,0.409517319,0.369423071,0,0.62,0.2,0.8,195,2030,3143
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2022,251
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2023,616
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2024,981
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2025,1346
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2026,1711
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2027,2076
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2028,2441
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2029,2806
BB,3,0.946606448,0.43063,0.375267699,0,0.62,0.2,0.8,195,2030,3171
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2022,279
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2023,644
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2024,1009
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2025,1374
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2026,1739
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2027,2104
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2028,2469
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2029,2834
BB,4,0.921496059,0.355373611,0.353184764,0,0.62,0.2,0.8,195,2030,3199
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2022,192
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2023,557
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2024,922
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2025,1287
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2026,1652
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2027,2017
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2028,2382
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2029,2747
CC,1,0.88435735,0,0.274150778,0,0.62,0.2,0.8,192,2030,3112
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2022,220
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2023,585
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2024,950
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2025,1315
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2026,1680
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2027,2045
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2028,2410
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2029,2775
CC,2,0.938788884,0,0.291024554,0,0.62,0.2,0.8,192,2030,3140
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2022,248
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2023,613
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2024,978
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2025,1343
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2026,1708
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2027,2073
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2028,2438
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2029,2803
CC,3,0.98,0.083019047,0.319573619,0,0.62,0.2,0.8,192,2030,3168
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2022,276
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2023,641
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2024,1006
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2025,1371
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2026,1736
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2027,2101
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2028,2466
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2029,2831
CC,4,0.963255584,0,0.298609231,0,0.62,0.2,0.8,192,2030,3196
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2022,304
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2023,669
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2024,1034
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2025,1399
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2026,1764
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2027,2129
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2028,2494
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2029,2859
CC,5,0.9632556,0,0.2986092,0,0.62,0.2,0.8,192,2030,3224
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2022,184
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2023,549
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2024,914
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2025,1279
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2026,1644
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2027,2009
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2028,2374
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2029,2739
DD,1,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2030,3104
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2022,212
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2023,577
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2024,942
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2025,1307
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2026,1672
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2027,2037
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2028,2402
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2029,2767
DD,2,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2030,3132
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2022,240
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2023,605
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2024,970
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2025,1335
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2026,1700
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2027,2065
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2028,2430
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2029,2795
DD,3,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2030,3160
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2022,268
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2023,633
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2024,998
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2025,1363
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2026,1728
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2027,2093
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2028,2458
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2029,2823
DD,4,0.98,0.506315789,0.4,0,0.62,0.2,0.8,184,2030,3188
