arabiensis_scale_factor,funestus_scale_factor,gambiae_scale_factor,DS_Name
0.437246893449773,0.23677790308927,0.325975203460958,Golfe
0.233090960162421,0.37184425848942,0.395064781348159,Agou
0.452262202389966,0.316079885418628,0.231657912191406,Akebou
0.226965949473921,0.334977243296089,0.438056807229991,Amou
0.239149926228878,0.21894673327722,0.541903340493902,Anie
0.237461007242208,0.360296842899117,0.402242149858675,Assoli
0.196250825996549,0.343785215788216,0.459963958215235,Ave
0.239020765889698,0.340816325824195,0.420162908286108,Bas-Mono
0.10340126522073,0.281925657342068,0.614673077437201,Bassar
0.259928826617555,0.385970874697374,0.354100298685071,Binah
0.181587315199424,0.328502369414896,0.48991031538568,Blitta
0.299158975870196,0.508116459482813,0.192724564646991,Cinkasse
0.184087152472368,0.260743612517224,0.555169235010408,Dankpen
0.0567109846007586,0.197534668916183,0.745754346483058,Danyi
0.196030899178637,0.327306355282614,0.476662745538749,Doufelgou
0.120697891180223,0.266419774177443,0.612882334642334,Est-Mono
0.185697769532509,0.37136615085063,0.442936079616861,Haho
0.138566816673791,0.298605245900198,0.562827937426011,Keran
0.162799150003699,0.351830935749766,0.485369914246535,Kloto
0.150365289195365,0.389123351548944,0.460511359255691,Kozah
0.16782440277853,0.328353836832251,0.503821760389219,Kpele
0.198596352627333,0.405699540927951,0.395704106444716,Kpendjal
0.255833653612226,0.410956645001098,0.333209701386676,Kpendjal Ouest
0.565891097541839,0.118624372873986,0.315484529584175,Lacs
0.206369918670197,0.417777604522938,0.375852476806865,Moyen-Mono
0.216736669732572,0.31062376851828,0.472639561749148,Ogou
0.21979904821638,0.38448861229112,0.395712339492501,Oti
0.170177422577244,0.331340141612822,0.498482435809933,Oti Sud
0.101552066809982,0.29516258995637,0.603285343233648,Mo
0.118846452640583,0.336192765992642,0.544960781366776,Sotouboua
0.241332313075318,0.4811960002889,0.277471686635782,Tandjoare
0.0755925456479712,0.288459330247926,0.635948124104103,Tchamba
0.145650281085358,0.326796312996135,0.527553405918508,Tchaoudjo
0.268447880186639,0.45686063545153,0.274691484361831,Tone
0.403459748482127,0.246856812193028,0.349683439324845,Vo
0.182458818921222,0.25802745464177,0.559513726437009,Wawa
0.22506083571026,0.34899176978573,0.425947394504011,Yoto
0.242327079411535,0.309990685572754,0.447682235015712,Zio
0.317822932564392,0.302557694777044,0.379619372658564,Agoe Nyive
