DS_Name,pmc_age_days,date,year,pmc_dose,simday,deploy_type,distribution_name,distribution_std,admin1,smc,vaccine,pmc_coverage
Golfe,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Grand Lome,no,DPT-2,0.76500788009954
Agou,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.803670515345853
Akebou,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.693186462935205
Ave,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-2,0.838308457693538
Bas-Mono,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-2,0.710617466874518
Danyi,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.693186462935205
Haho,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.602959548542962
Kloto,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.838308457704889
Kpele,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.693186462935205
Lacs,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-2,0.678882262875963
Moyen-Mono,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.73659816552598
Vo,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-2,0.656753654693833
Wawa,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-2,0.795768706071622
Yoto,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-2,0.628925023913903
Zio,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-2,0.757481441136001
Agoe Nyive,76,2023-01-01,2023,1,1,EPI,CONSTANT_DISTRIBUTION,0,Grand Lome,no,DPT-2,0.764470784317916
Golfe,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Grand Lome,no,DPT-3,0.766945631021059
Agou,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.866923404869524
Akebou,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.719219650764568
Ave,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-3,0.955657492334329
Bas-Mono,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-3,0.750082176843081
Danyi,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.719219650764568
Haho,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.596648726145875
Kloto,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.912916392014639
Kpele,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.719219650764568
Lacs,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-3,0.773914321126262
Moyen-Mono,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.718488132575587
Vo,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-3,0.651801841477819
Wawa,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,DPT-3,0.864042718935874
Yoto,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-3,0.595164439469299
Zio,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,DPT-3,0.791597715954949
Agoe Nyive,106,2023-01-01,2023,2,1,EPI,CONSTANT_DISTRIBUTION,0,Grand Lome,no,DPT-3,0.808260558724534
Golfe,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Grand Lome,no,measles,0.516478463954999
Agou,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.568261149891984
Akebou,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.471657288592064
Ave,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,measles,0.482927784865141
Bas-Mono,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,measles,0.443035138080729
Danyi,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.471657288592064
Haho,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.344355469908515
Kloto,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.666130956681799
Kpele,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.471657288592064
Lacs,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,measles,0.521519463627307
Moyen-Mono,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.523950457584743
Vo,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,measles,0.430262463254826
Wawa,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Plateaux,no,measles,0.561599523939801
Yoto,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,measles,0.386223876302609
Zio,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Maritime,no,measles,0.385997899461605
Agoe Nyive,274,2023-01-01,2023,3,1,EPI,CONSTANT_DISTRIBUTION,0,Grand Lome,no,measles,0.545634998638524
