DS_Name,coverage_levels,round,vaccine,initial_killing,decay_time_constant,rtss_touchpoints,decay_class,RTSS_day,deploy_type,distribution_name,distribution_std,agemin,agemax,repetitions,tsteps_btwn_repetitions
Agoe Nyive,0.782476563981619,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Agou,0.814923956713229,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Akebou,0.676387650123784,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Amou,0.622639492192969,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Anie,0.605101423783929,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Assoli,0.94163171215697,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Ave,0.692550284889021,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Bas-Mono,0.635341599115771,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Bassar,0.774026536173491,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Binah,0.645650239795368,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Blitta,0.828064970173693,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Cinkasse,0.7349287593793,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Dankpen,0.943936152218762,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Danyi,0.676387650123784,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Doufelgou,0.752438864693048,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Est-Mono,0.92241609751447,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Golfe,0.740664170836564,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Haho,0.493828448605068,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Keran,0.751391741282624,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Kloto,0.955275712604118,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Kozah,0.872224642152603,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Kpele,0.676387650123784,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Kpendjal,0.802003697993824,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Kpendjal Ouest,0.887646159109903,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Lacs,0.747893296740259,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Mo,0.735909257593874,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Moyen-Mono,0.751379502360538,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Ogou,0.661128737027419,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Oti,0.977075918484055,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Oti Sud,0.788467585057118,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Sotouboua,0.921710830155282,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Tandjoare,0.916990900952164,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Tchamba,0.893824218749555,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Tchaoudjo,0.744590518364369,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Tone,0.903543154504913,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Vo,0.617024741261041,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Wawa,0.805370745869715,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Yoto,0.553870503928466,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Zio,0.553546438238895,3,simple,0.8,592.406651165031,274,WaningEffectExponential,1,EPI,CONSTANT_DISTRIBUTION,1,,,,
Agoe Nyive,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Agou,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Akebou,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Amou,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Anie,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Assoli,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Ave,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Bas-Mono,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Bassar,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Binah,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Blitta,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Cinkasse,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Dankpen,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Danyi,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Doufelgou,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Est-Mono,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Golfe,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Haho,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Keran,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Kloto,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Kozah,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Kpele,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Kpendjal,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Kpendjal Ouest,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Lacs,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Mo,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Moyen-Mono,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Ogou,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Oti,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Oti Sud,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Sotouboua,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Tandjoare,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Tchamba,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Tchaoudjo,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Tone,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Vo,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Wawa,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Yoto,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
Zio,0.5,4,booster1,0.4,592.406651165031,,WaningEffectExponential,531,campaign,CONSTANT_DISTRIBUTION,1,2,5,5,365
